PARVB|PARVA	ParalogV3_077069	chr22:44168660-44168680_+|chr11:12513995-12514018_+	ParalogV3_077063	chr22:44168661-44168681_+|chr11:12513995-12514018_+
PARVB|PARVA	ParalogV3_077070	chr22:44168660-44168680_+|chr11:12473919-12473942_-	ParalogV3_077064	chr22:44168661-44168681_+|chr11:12473919-12473942_-
PARVB|PARVA	ParalogV3_077071	chr22:44168660-44168680_+|chr11:12527841-12527864_+	ParalogV3_077065	chr22:44168661-44168681_+|chr11:12527841-12527864_+
PARVB|PARVA	ParalogV3_077072	chr22:44168660-44168680_+|chr11:12473909-12473932_+	ParalogV3_077066	chr22:44168661-44168681_+|chr11:12473909-12473932_+
PARVB|PARVA	ParalogV3_077073	chr22:44168660-44168680_+|chr11:12477918-12477941_+	ParalogV3_077067	chr22:44168661-44168681_+|chr11:12477918-12477941_+
PARVB|---	ParalogV3_077074	chr22:44168660-44168680_+|chr2:16496903-16496926_+	ParalogV3_077068	chr22:44168661-44168681_+|chr2:16496903-16496926_+
PARVA|PARVB	ParalogV3_077087	chr11:12527905-12527925_+|chr22:44168644-44168667_+	ParalogV3_077081	chr11:12527906-12527926_+|chr22:44168644-44168667_+
PARVA|PARVB	ParalogV3_077088	chr11:12527905-12527925_+|chr22:44151527-44151550_+	ParalogV3_077082	chr11:12527906-12527926_+|chr22:44151527-44151550_+
PARVA|PARVB	ParalogV3_077089	chr11:12527905-12527925_+|chr22:44131510-44131533_-	ParalogV3_077083	chr11:12527906-12527926_+|chr22:44131510-44131533_-
PARVA|PARVB	ParalogV3_077090	chr11:12527905-12527925_+|chr22:44140120-44140143_+	ParalogV3_077084	chr11:12527906-12527926_+|chr22:44140120-44140143_+
PARVA|PARVB	ParalogV3_077091	chr11:12527905-12527925_+|chr22:44140135-44140158_-	ParalogV3_077085	chr11:12527906-12527926_+|chr22:44140135-44140158_-
PARVA|---	ParalogV3_077092	chr11:12527905-12527925_+|chrY:21005377-21005400_+	ParalogV3_077086	chr11:12527906-12527926_+|chrY:21005377-21005400_+
PDP1|PDP2	ParalogV3_077161	chr8:93923629-93923649_+|chr16:66884440-66884463_-	ParalogV3_077155	chr8:93923630-93923650_+|chr16:66884440-66884463_-
PDP1|PDP2	ParalogV3_077162	chr8:93923629-93923649_+|chr16:66885836-66885859_+	ParalogV3_077156	chr8:93923630-93923650_+|chr16:66885836-66885859_+
PDP1|PDP2	ParalogV3_077163	chr8:93923629-93923649_+|chr16:66884456-66884479_+	ParalogV3_077157	chr8:93923630-93923650_+|chr16:66884456-66884479_+
PDP1|PDP2	ParalogV3_077164	chr8:93923629-93923649_+|chr16:66884406-66884429_-	ParalogV3_077158	chr8:93923630-93923650_+|chr16:66884406-66884429_-
PDP1|PDP2	ParalogV3_077165	chr8:93923629-93923649_+|chr16:66884792-66884815_-	ParalogV3_077159	chr8:93923630-93923650_+|chr16:66884792-66884815_-
PDP1|---	ParalogV3_077166	chr8:93923629-93923649_+|chrY:17371476-17371499_+	ParalogV3_077160	chr8:93923630-93923650_+|chrY:17371476-17371499_+
PDP2|PDP1	ParalogV3_077179	chr16:66885846-66885866_+|chr8:93923635-93923658_-	ParalogV3_077173	chr16:66885847-66885867_+|chr8:93923635-93923658_-
PDP2|PDP1	ParalogV3_077180	chr16:66885846-66885866_+|chr8:93922295-93922318_+	ParalogV3_077174	chr16:66885847-66885867_+|chr8:93922295-93922318_+
PDP2|PDP1	ParalogV3_077181	chr16:66885846-66885866_+|chr8:93923049-93923072_-	ParalogV3_077175	chr16:66885847-66885867_+|chr8:93923049-93923072_-
PDP2|PDP1	ParalogV3_077182	chr16:66885846-66885866_+|chr8:93922650-93922673_-	ParalogV3_077176	chr16:66885847-66885867_+|chr8:93922650-93922673_-
PDP2|PDP1	ParalogV3_077183	chr16:66885846-66885866_+|chr8:93922391-93922414_-	ParalogV3_077177	chr16:66885847-66885867_+|chr8:93922391-93922414_-
PDP2|---	ParalogV3_077184	chr16:66885846-66885866_+|chr3:103914243-103914266_+	ParalogV3_077178	chr16:66885847-66885867_+|chr3:103914243-103914266_+
PGM2L1|PGM2	ParalogV3_077311	chr11:74336651-74336671_-|chr4:37855673-37855696_-	ParalogV3_077317	chr11:74336652-74336672_-|chr4:37855673-37855696_-
PGM2L1|PGM2	ParalogV3_077312	chr11:74336651-74336671_-|chr4:37848516-37848539_+	ParalogV3_077318	chr11:74336652-74336672_-|chr4:37848516-37848539_+
PGM2L1|PGM2	ParalogV3_077313	chr11:74336651-74336671_-|chr4:37845693-37845716_-	ParalogV3_077319	chr11:74336652-74336672_-|chr4:37845693-37845716_-
PGM2L1|PGM2	ParalogV3_077314	chr11:74336651-74336671_-|chr4:37845650-37845673_+	ParalogV3_077320	chr11:74336652-74336672_-|chr4:37845650-37845673_+
PGM2L1|PGM2	ParalogV3_077315	chr11:74336651-74336671_-|chr4:37830036-37830059_+	ParalogV3_077321	chr11:74336652-74336672_-|chr4:37830036-37830059_+
PGM2L1|---	ParalogV3_077316	chr11:74336651-74336671_-|chr18:77395386-77395409_+	ParalogV3_077322	chr11:74336652-74336672_-|chr18:77395386-77395409_+
PLCD3|PLCD4	ParalogV3_077885	chr17:45112615-45112635_-|chr2:218634116-218634139_+	ParalogV3_077891	chr17:45112616-45112636_-|chr2:218634116-218634139_+
PLCD3|PLCD4	ParalogV3_077886	chr17:45112615-45112635_-|chr2:218622691-218622714_-	ParalogV3_077892	chr17:45112616-45112636_-|chr2:218622691-218622714_-
PLCD3|PLCD4	ParalogV3_077887	chr17:45112615-45112635_-|chr2:218634442-218634465_+	ParalogV3_077893	chr17:45112616-45112636_-|chr2:218634442-218634465_+
PLCD3|PLCD4	ParalogV3_077888	chr17:45112615-45112635_-|chr2:218636314-218636337_+	ParalogV3_077894	chr17:45112616-45112636_-|chr2:218636314-218636337_+
PLCD3|PLCD4	ParalogV3_077889	chr17:45112615-45112635_-|chr2:218636248-218636271_+	ParalogV3_077895	chr17:45112616-45112636_-|chr2:218636248-218636271_+
PLCD3|---	ParalogV3_077890	chr17:45112615-45112635_-|chr5:125155969-125155992_-	ParalogV3_077896	chr17:45112616-45112636_-|chr5:125155969-125155992_-
PLK3|PLK2	ParalogV3_078145	chr1:44805637-44805657_+|chr5:58455591-58455614_-	ParalogV3_078139	chr1:44805638-44805658_+|chr5:58455591-58455614_-
PLK3|PLK2	ParalogV3_078146	chr1:44805637-44805657_+|chr5:58457363-58457386_-	ParalogV3_078140	chr1:44805638-44805658_+|chr5:58457363-58457386_-
PLK3|PLK2	ParalogV3_078147	chr1:44805637-44805657_+|chr5:58454742-58454765_-	ParalogV3_078141	chr1:44805638-44805658_+|chr5:58454742-58454765_-
PLK3|PLK2	ParalogV3_078148	chr1:44805637-44805657_+|chr5:58458445-58458468_+	ParalogV3_078142	chr1:44805638-44805658_+|chr5:58458445-58458468_+
PLK3|PLK2	ParalogV3_078149	chr1:44805637-44805657_+|chr5:58457190-58457213_-	ParalogV3_078143	chr1:44805638-44805658_+|chr5:58457190-58457213_-
PLK3|---	ParalogV3_078150	chr1:44805637-44805657_+|chr9:97754724-97754747_+	ParalogV3_078144	chr1:44805638-44805658_+|chr9:97754724-97754747_+
PPP1CC|PPP1CA	ParalogV3_078575	chr12:110721107-110721127_-|chr11:67398707-67398730_+	ParalogV3_078587	chr12:110721108-110721128_-|chr11:67398707-67398730_+
PPP1CC|PPP1CA	ParalogV3_078576	chr12:110721107-110721127_-|chr11:67398805-67398828_-	ParalogV3_078588	chr12:110721108-110721128_-|chr11:67398805-67398828_-
PPP1CC|PPP1CA	ParalogV3_078577	chr12:110721107-110721127_-|chr11:67398779-67398802_-	ParalogV3_078589	chr12:110721108-110721128_-|chr11:67398779-67398802_-
PPP1CC|PPP1CA	ParalogV3_078578	chr12:110721107-110721127_-|chr11:67398623-67398646_-	ParalogV3_078590	chr12:110721108-110721128_-|chr11:67398623-67398646_-
PPP1CC|PPP1CA	ParalogV3_078579	chr12:110721107-110721127_-|chr11:67398981-67399004_-	ParalogV3_078591	chr12:110721108-110721128_-|chr11:67398981-67399004_-
PPP1CC|---	ParalogV3_078580	chr12:110721107-110721127_-|chrX:35423784-35423807_+	ParalogV3_078592	chr12:110721108-110721128_-|chrX:35423784-35423807_+
PPP1CC|PPP1CA	ParalogV3_078581	chr12:110721106-110721126_-|chr11:67398707-67398730_+	ParalogV3_078575	chr12:110721107-110721127_-|chr11:67398707-67398730_+
PPP1CC|PPP1CA	ParalogV3_078582	chr12:110721106-110721126_-|chr11:67398805-67398828_-	ParalogV3_078576	chr12:110721107-110721127_-|chr11:67398805-67398828_-
PPP1CC|PPP1CA	ParalogV3_078583	chr12:110721106-110721126_-|chr11:67398779-67398802_-	ParalogV3_078577	chr12:110721107-110721127_-|chr11:67398779-67398802_-
PPP1CC|PPP1CA	ParalogV3_078584	chr12:110721106-110721126_-|chr11:67398623-67398646_-	ParalogV3_078578	chr12:110721107-110721127_-|chr11:67398623-67398646_-
PPP1CC|PPP1CA	ParalogV3_078585	chr12:110721106-110721126_-|chr11:67398981-67399004_-	ParalogV3_078579	chr12:110721107-110721127_-|chr11:67398981-67399004_-
PPP1CC|---	ParalogV3_078586	chr12:110721106-110721126_-|chrX:35423784-35423807_+	ParalogV3_078580	chr12:110721107-110721127_-|chrX:35423784-35423807_+
PPP1R14A|PPP1R14B	ParalogV3_078711	chr19:38251271-38251291_+|chr11:64244817-64244840_-	ParalogV3_078713	chr19:38251272-38251292_+|chr11:64244817-64244840_-
PPP1R14A|---	ParalogV3_078712	chr19:38251271-38251291_+|chr20:4608197-4608220_+	ParalogV3_078714	chr19:38251272-38251292_+|chr20:4608197-4608220_+
PPP6R3|PPP6R2	ParalogV3_078915	chr11:68613110-68613130_-|chr22:50406833-50406856_+	ParalogV3_078909	chr11:68613111-68613131_-|chr22:50406833-50406856_+
PPP6R3|PPP6R2	ParalogV3_078916	chr11:68613110-68613130_-|chr22:50423532-50423555_-	ParalogV3_078910	chr11:68613111-68613131_-|chr22:50423532-50423555_-
PPP6R3|PPP6R2	ParalogV3_078917	chr11:68613110-68613130_-|chr22:50443857-50443880_+	ParalogV3_078911	chr11:68613111-68613131_-|chr22:50443857-50443880_+
PPP6R3|PPP6R2	ParalogV3_078918	chr11:68613110-68613130_-|chr22:50394120-50394143_-	ParalogV3_078912	chr11:68613111-68613131_-|chr22:50394120-50394143_-
PPP6R3|PPP6R2	ParalogV3_078919	chr11:68613110-68613130_-|chr22:50422280-50422303_+	ParalogV3_078913	chr11:68613111-68613131_-|chr22:50422280-50422303_+
PPP6R3|---	ParalogV3_078920	chr11:68613110-68613130_-|chr14:64693154-64693177_+	ParalogV3_078914	chr11:68613111-68613131_-|chr14:64693154-64693177_+
PWWP2A|PWWP2B	ParalogV3_079909	chr5:160092397-160092417_+|chr10:132406166-132406189_+	ParalogV3_079915	chr5:160092398-160092418_+|chr10:132406166-132406189_+
PWWP2A|PWWP2B	ParalogV3_079910	chr5:160092397-160092417_+|chr10:132405863-132405886_-	ParalogV3_079916	chr5:160092398-160092418_+|chr10:132405863-132405886_-
PWWP2A|PWWP2B	ParalogV3_079911	chr5:160092397-160092417_+|chr10:132397322-132397345_-	ParalogV3_079917	chr5:160092398-160092418_+|chr10:132397322-132397345_-
PWWP2A|PWWP2B	ParalogV3_079912	chr5:160092397-160092417_+|chr10:132404639-132404662_+	ParalogV3_079918	chr5:160092398-160092418_+|chr10:132404639-132404662_+
PWWP2A|PWWP2B	ParalogV3_079913	chr5:160092397-160092417_+|chr10:132406265-132406288_+	ParalogV3_079919	chr5:160092398-160092418_+|chr10:132406265-132406288_+
PWWP2A|---	ParalogV3_079914	chr5:160092397-160092417_+|chr18:44233337-44233360_-	ParalogV3_079920	chr5:160092398-160092418_+|chr18:44233337-44233360_-
RAC2|RAC1	ParalogV3_080637	chr22:37226694-37226714_+|chr7:6387270-6387293_-	ParalogV3_080643	chr22:37226695-37226715_+|chr7:6387270-6387293_-
RAC2|RAC1	ParalogV3_080638	chr22:37226694-37226714_+|chr7:6398700-6398723_-	ParalogV3_080644	chr22:37226695-37226715_+|chr7:6398700-6398723_-
RAC2|RAC1	ParalogV3_080639	chr22:37226694-37226714_+|chr7:6400178-6400201_-	ParalogV3_080645	chr22:37226695-37226715_+|chr7:6400178-6400201_-
RAC2|RAC1	ParalogV3_080640	chr22:37226694-37226714_+|chr7:6387210-6387233_+	ParalogV3_080646	chr22:37226695-37226715_+|chr7:6387210-6387233_+
RAC2|RAC1	ParalogV3_080641	chr22:37226694-37226714_+|chr7:6398676-6398699_-	ParalogV3_080647	chr22:37226695-37226715_+|chr7:6398676-6398699_-
RAC2|---	ParalogV3_080642	chr22:37226694-37226714_+|chr11:42717148-42717171_-	ParalogV3_080648	chr22:37226695-37226715_+|chr11:42717148-42717171_-
RAD9B|RAD9A	ParalogV3_080687	chr12:110530583-110530603_-|chr11:67396126-67396149_+	ParalogV3_080681	chr12:110530584-110530604_-|chr11:67396126-67396149_+
RAD9B|RAD9A	ParalogV3_080688	chr12:110530583-110530603_-|chr11:67397213-67397236_-	ParalogV3_080682	chr12:110530584-110530604_-|chr11:67397213-67397236_-
RAD9B|RAD9A	ParalogV3_080689	chr12:110530583-110530603_-|chr11:67397201-67397224_+	ParalogV3_080683	chr12:110530584-110530604_-|chr11:67397201-67397224_+
RAD9B|RAD9A	ParalogV3_080690	chr12:110530583-110530603_-|chr11:67396309-67396332_+	ParalogV3_080684	chr12:110530584-110530604_-|chr11:67396309-67396332_+
RAD9B|RAD9A	ParalogV3_080691	chr12:110530583-110530603_-|chr11:67393520-67393543_-	ParalogV3_080685	chr12:110530584-110530604_-|chr11:67393520-67393543_-
RAD9B|---	ParalogV3_080692	chr12:110530583-110530603_-|chr22:38911458-38911481_+	ParalogV3_080686	chr12:110530584-110530604_-|chr22:38911458-38911481_+
RALGAPA2|RALGAPA1	ParalogV3_080767	chr20:20412017-20412037_+|chr14:35605689-35605712_-	ParalogV3_080773	chr20:20412018-20412038_+|chr14:35605689-35605712_-
RALGAPA2|RALGAPA1	ParalogV3_080768	chr20:20412017-20412037_+|chr14:35625349-35625372_+	ParalogV3_080774	chr20:20412018-20412038_+|chr14:35625349-35625372_+
RALGAPA2|RALGAPA1	ParalogV3_080769	chr20:20412017-20412037_+|chr14:35756890-35756913_-	ParalogV3_080775	chr20:20412018-20412038_+|chr14:35756890-35756913_-
RALGAPA2|RALGAPA1	ParalogV3_080770	chr20:20412017-20412037_+|chr14:35572698-35572721_-	ParalogV3_080776	chr20:20412018-20412038_+|chr14:35572698-35572721_-
RALGAPA2|RALGAPA1	ParalogV3_080771	chr20:20412017-20412037_+|chr14:35752010-35752033_+	ParalogV3_080777	chr20:20412018-20412038_+|chr14:35752010-35752033_+
RALGAPA2|---	ParalogV3_080772	chr20:20412017-20412037_+|chr1:53485370-53485393_-	ParalogV3_080778	chr20:20412018-20412038_+|chr1:53485370-53485393_-
RBBP7|RBBP4	ParalogV3_081031	chrX:16845050-16845070_-|chr1:32668969-32668992_+	ParalogV3_081037	chrX:16845051-16845071_-|chr1:32668969-32668992_+
RBBP7|RBBP4	ParalogV3_081032	chrX:16845050-16845070_-|chr1:32679634-32679657_+	ParalogV3_081038	chrX:16845051-16845071_-|chr1:32679634-32679657_+
RBBP7|RBBP4	ParalogV3_081033	chrX:16845050-16845070_-|chr1:32668394-32668417_-	ParalogV3_081039	chrX:16845051-16845071_-|chr1:32668394-32668417_-
RBBP7|RBBP4	ParalogV3_081034	chrX:16845050-16845070_-|chr1:32669478-32669501_+	ParalogV3_081040	chrX:16845051-16845071_-|chr1:32669478-32669501_+
RBBP7|RBBP4	ParalogV3_081035	chrX:16845050-16845070_-|chr1:32672682-32672705_-	ParalogV3_081041	chrX:16845051-16845071_-|chr1:32672682-32672705_-
RBBP7|---	ParalogV3_081036	chrX:16845050-16845070_-|chr2:48402987-48403010_-	ParalogV3_081042	chrX:16845051-16845071_-|chr2:48402987-48403010_-
RBL1|RBL2	ParalogV3_081095	chr20:36998819-36998839_+|chr16:53470093-53470116_+	ParalogV3_081101	chr20:36998820-36998840_+|chr16:53470093-53470116_+
RBL1|RBL2	ParalogV3_081096	chr20:36998819-36998839_+|chr16:53470894-53470917_-	ParalogV3_081102	chr20:36998820-36998840_+|chr16:53470894-53470917_-
RBL1|RBL2	ParalogV3_081097	chr20:36998819-36998839_+|chr16:53462571-53462594_-	ParalogV3_081103	chr20:36998820-36998840_+|chr16:53462571-53462594_-
RBL1|RBL2	ParalogV3_081098	chr20:36998819-36998839_+|chr16:53490153-53490176_-	ParalogV3_081104	chr20:36998820-36998840_+|chr16:53490153-53490176_-
RBL1|RBL2	ParalogV3_081099	chr20:36998819-36998839_+|chr16:53453697-53453720_+	ParalogV3_081105	chr20:36998820-36998840_+|chr16:53453697-53453720_+
RBL1|---	ParalogV3_081100	chr20:36998819-36998839_+|chr10:53640466-53640489_-	ParalogV3_081106	chr20:36998820-36998840_+|chr10:53640466-53640489_-
RBM12B|RBM12	ParalogV3_081135	chr8:93733512-93733532_-|chr20:35652996-35653019_+	ParalogV3_081141	chr8:93733513-93733533_-|chr20:35652996-35653019_+
RBM12B|RBM12	ParalogV3_081136	chr8:93733512-93733532_-|chr20:35653850-35653873_+	ParalogV3_081142	chr8:93733513-93733533_-|chr20:35653850-35653873_+
RBM12B|RBM12	ParalogV3_081137	chr8:93733512-93733532_-|chr20:35653050-35653073_+	ParalogV3_081143	chr8:93733513-93733533_-|chr20:35653050-35653073_+
RBM12B|RBM12	ParalogV3_081138	chr8:93733512-93733532_-|chr20:35653919-35653942_+	ParalogV3_081144	chr8:93733513-93733533_-|chr20:35653919-35653942_+
RBM12B|RBM12	ParalogV3_081139	chr8:93733512-93733532_-|chr20:35652549-35652572_+	ParalogV3_081145	chr8:93733513-93733533_-|chr20:35652549-35652572_+
RBM12B|---	ParalogV3_081140	chr8:93733512-93733532_-|chr12:50824100-50824123_+	ParalogV3_081146	chr8:93733513-93733533_-|chr12:50824100-50824123_+
RBM39|RBM23	ParalogV3_081209	chr20:35707104-35707124_+|chr14:22902077-22902100_-	ParalogV3_081215	chr20:35707105-35707125_+|chr14:22902077-22902100_-
RBM39|RBM23	ParalogV3_081210	chr20:35707104-35707124_+|chr14:22905378-22905401_-	ParalogV3_081216	chr20:35707105-35707125_+|chr14:22905378-22905401_-
RBM39|RBM23	ParalogV3_081211	chr20:35707104-35707124_+|chr14:22901715-22901738_-	ParalogV3_081217	chr20:35707105-35707125_+|chr14:22901715-22901738_-
RBM39|RBM23	ParalogV3_081212	chr20:35707104-35707124_+|chr14:22901963-22901986_+	ParalogV3_081218	chr20:35707105-35707125_+|chr14:22901963-22901986_+
RBM39|RBM23	ParalogV3_081213	chr20:35707104-35707124_+|chr14:22902187-22902210_-	ParalogV3_081219	chr20:35707105-35707125_+|chr14:22902187-22902210_-
RBM39|---	ParalogV3_081214	chr20:35707104-35707124_+|chr9:71665988-71666011_+	ParalogV3_081220	chr20:35707105-35707125_+|chr9:71665988-71666011_+
SEC61A1|SEC61A2	ParalogV3_082823	chr3:128069624-128069644_+|chr10:12149641-12149664_-	ParalogV3_082817	chr3:128069625-128069645_+|chr10:12149641-12149664_-
SEC61A1|SEC61A2	ParalogV3_082824	chr3:128069624-128069644_+|chr10:12149857-12149880_+	ParalogV3_082818	chr3:128069625-128069645_+|chr10:12149857-12149880_+
SEC61A1|SEC61A2	ParalogV3_082825	chr3:128069624-128069644_+|chr10:12143115-12143138_+	ParalogV3_082819	chr3:128069625-128069645_+|chr10:12143115-12143138_+
SEC61A1|SEC61A2	ParalogV3_082826	chr3:128069624-128069644_+|chr10:12136114-12136137_+	ParalogV3_082820	chr3:128069625-128069645_+|chr10:12136114-12136137_+
SEC61A1|SEC61A2	ParalogV3_082827	chr3:128069624-128069644_+|chr10:12160913-12160936_+	ParalogV3_082821	chr3:128069625-128069645_+|chr10:12160913-12160936_+
SEC61A1|---	ParalogV3_082828	chr3:128069624-128069644_+|chr5:33321966-33321989_-	ParalogV3_082822	chr3:128069625-128069645_+|chr5:33321966-33321989_-
SIN3B|SIN3A	ParalogV3_083347	chr19:16878686-16878706_-|chr15:75414242-75414265_-	ParalogV3_083341	chr19:16878687-16878707_-|chr15:75414242-75414265_-
SIN3B|SIN3A	ParalogV3_083348	chr19:16878686-16878706_-|chr15:75412751-75412774_+	ParalogV3_083342	chr19:16878687-16878707_-|chr15:75412751-75412774_+
SIN3B|SIN3A	ParalogV3_083349	chr19:16878686-16878706_-|chr15:75430337-75430360_-	ParalogV3_083343	chr19:16878687-16878707_-|chr15:75430337-75430360_-
SIN3B|SIN3A	ParalogV3_083350	chr19:16878686-16878706_-|chr15:75411723-75411746_-	ParalogV3_083344	chr19:16878687-16878707_-|chr15:75411723-75411746_-
SIN3B|SIN3A	ParalogV3_083351	chr19:16878686-16878706_-|chr15:75392464-75392487_-	ParalogV3_083345	chr19:16878687-16878707_-|chr15:75392464-75392487_-
SIN3B|---	ParalogV3_083352	chr19:16878686-16878706_-|chr8:133592252-133592275_+	ParalogV3_083346	chr19:16878687-16878707_-|chr8:133592252-133592275_+
SLC25A30|SLC25A14	ParalogV3_083689	chr13:45398935-45398955_+|chrX:130345180-130345203_+	ParalogV3_083695	chr13:45398936-45398956_+|chrX:130345180-130345203_+
SLC25A30|SLC25A14	ParalogV3_083690	chr13:45398935-45398955_+|chrX:130346540-130346563_+	ParalogV3_083696	chr13:45398936-45398956_+|chrX:130346540-130346563_+
SLC25A30|SLC25A14	ParalogV3_083691	chr13:45398935-45398955_+|chrX:130346551-130346574_+	ParalogV3_083697	chr13:45398936-45398956_+|chrX:130346551-130346574_+
SLC25A30|SLC25A14	ParalogV3_083692	chr13:45398935-45398955_+|chrX:130346651-130346674_+	ParalogV3_083698	chr13:45398936-45398956_+|chrX:130346651-130346674_+
SLC25A30|SLC25A14	ParalogV3_083693	chr13:45398935-45398955_+|chrX:130364623-130364646_+	ParalogV3_083699	chr13:45398936-45398956_+|chrX:130364623-130364646_+
SLC25A30|---	ParalogV3_083694	chr13:45398935-45398955_+|chr16:25191564-25191587_+	ParalogV3_083700	chr13:45398936-45398956_+|chr16:25191564-25191587_+
SLC41A2|SLC41A3	ParalogV3_083919	chr12:104805233-104805253_+|chr3:126007061-126007084_-	ParalogV3_083925	chr12:104805234-104805254_+|chr3:126007061-126007084_-
SLC41A2|SLC41A3	ParalogV3_083920	chr12:104805233-104805253_+|chr3:126022899-126022922_+	ParalogV3_083926	chr12:104805234-104805254_+|chr3:126022899-126022922_+
SLC41A2|SLC41A3	ParalogV3_083921	chr12:104805233-104805253_+|chr3:126051035-126051058_-	ParalogV3_083927	chr12:104805234-104805254_+|chr3:126051035-126051058_-
SLC41A2|SLC41A3	ParalogV3_083922	chr12:104805233-104805253_+|chr3:126015546-126015569_-	ParalogV3_083928	chr12:104805234-104805254_+|chr3:126015546-126015569_-
SLC41A2|SLC41A3	ParalogV3_083923	chr12:104805233-104805253_+|chr3:126026466-126026489_-	ParalogV3_083929	chr12:104805234-104805254_+|chr3:126026466-126026489_-
SLC41A2|---	ParalogV3_083924	chr12:104805233-104805253_+|chrX:40563022-40563045_-	ParalogV3_083930	chr12:104805234-104805254_+|chrX:40563022-40563045_-
SPATA2L|SPATA2	ParalogV3_084716	chr16:89698115-89698135_+|chr20:49906839-49906862_-	ParalogV3_084722	chr16:89698116-89698136_+|chr20:49906839-49906862_-
SPATA2L|SPATA2	ParalogV3_084717	chr16:89698115-89698135_+|chr20:49906650-49906673_+	ParalogV3_084723	chr16:89698116-89698136_+|chr20:49906650-49906673_+
SPATA2L|SPATA2	ParalogV3_084718	chr16:89698115-89698135_+|chr20:49906032-49906055_+	ParalogV3_084724	chr16:89698116-89698136_+|chr20:49906032-49906055_+
SPATA2L|SPATA2	ParalogV3_084719	chr16:89698115-89698135_+|chr20:49905703-49905726_+	ParalogV3_084725	chr16:89698116-89698136_+|chr20:49905703-49905726_+
SPATA2L|SPATA2	ParalogV3_084720	chr16:89698115-89698135_+|chr20:49906100-49906123_+	ParalogV3_084726	chr16:89698116-89698136_+|chr20:49906100-49906123_+
SPATA2L|---	ParalogV3_084721	chr16:89698115-89698135_+|chr9:26563830-26563853_+	ParalogV3_084727	chr16:89698116-89698136_+|chr9:26563830-26563853_+
SPECC1L|SPECC1	ParalogV3_084817	chr22:24414609-24414629_+|chr17:20204673-20204696_+	ParalogV3_084811	chr22:24414610-24414630_+|chr17:20204673-20204696_+
SPECC1L|SPECC1	ParalogV3_084818	chr22:24414609-24414629_+|chr17:20205256-20205279_-	ParalogV3_084812	chr22:24414610-24414630_+|chr17:20205256-20205279_-
SPECC1L|SPECC1	ParalogV3_084819	chr22:24414609-24414629_+|chr17:20204925-20204948_-	ParalogV3_084813	chr22:24414610-24414630_+|chr17:20204925-20204948_-
SPECC1L|SPECC1	ParalogV3_084820	chr22:24414609-24414629_+|chr17:20204654-20204677_-	ParalogV3_084814	chr22:24414610-24414630_+|chr17:20204654-20204677_-
SPECC1L|SPECC1	ParalogV3_084821	chr22:24414609-24414629_+|chr17:20227593-20227616_-	ParalogV3_084815	chr22:24414610-24414630_+|chr17:20227593-20227616_-
SPECC1L|---	ParalogV3_084822	chr22:24414609-24414629_+|chr8:139540966-139540989_+	ParalogV3_084816	chr22:24414610-24414630_+|chr8:139540966-139540989_+
SPOPL|SPOP	ParalogV3_084909	chr2:138568992-138569012_-|chr17:49601987-49602010_-	ParalogV3_084903	chr2:138568993-138569013_-|chr17:49601987-49602010_-
SPOPL|SPOP	ParalogV3_084910	chr2:138568992-138569012_-|chr17:49611438-49611461_-	ParalogV3_084904	chr2:138568993-138569013_-|chr17:49611438-49611461_-
SPOPL|SPOP	ParalogV3_084911	chr2:138568992-138569012_-|chr17:49622053-49622076_-	ParalogV3_084905	chr2:138568993-138569013_-|chr17:49622053-49622076_-
SPOPL|SPOP	ParalogV3_084912	chr2:138568992-138569012_-|chr17:49611402-49611425_-	ParalogV3_084906	chr2:138568993-138569013_-|chr17:49611402-49611425_-
SPOPL|SPOP	ParalogV3_084913	chr2:138568992-138569012_-|chr17:49619305-49619328_+	ParalogV3_084907	chr2:138568993-138569013_-|chr17:49619305-49619328_+
SPOPL|---	ParalogV3_084914	chr2:138568992-138569012_-|chr13:36409516-36409539_-	ParalogV3_084908	chr2:138568993-138569013_-|chr13:36409516-36409539_-
SSH2|SSH1	ParalogV3_085129	chr17:29929925-29929945_+|chr12:108805171-108805194_-	ParalogV3_085135	chr17:29929926-29929946_+|chr12:108805171-108805194_-
SSH2|SSH1	ParalogV3_085130	chr17:29929925-29929945_+|chr12:108811283-108811306_+	ParalogV3_085136	chr17:29929926-29929946_+|chr12:108811283-108811306_+
SSH2|SSH1	ParalogV3_085131	chr17:29929925-29929945_+|chr12:108799016-108799039_-	ParalogV3_085137	chr17:29929926-29929946_+|chr12:108799016-108799039_-
SSH2|SSH1	ParalogV3_085132	chr17:29929925-29929945_+|chr12:108800844-108800867_-	ParalogV3_085138	chr17:29929926-29929946_+|chr12:108800844-108800867_-
SSH2|SSH1	ParalogV3_085133	chr17:29929925-29929945_+|chr12:108806374-108806397_-	ParalogV3_085139	chr17:29929926-29929946_+|chr12:108806374-108806397_-
SSH2|---	ParalogV3_085134	chr17:29929925-29929945_+|chr4:124069338-124069361_-	ParalogV3_085140	chr17:29929926-29929946_+|chr4:124069338-124069361_-
TBC1D9|TBC1D9B	ParalogV3_086037	chr4:140622191-140622211_-|chr5:179865870-179865893_-	ParalogV3_086043	chr4:140622192-140622212_-|chr5:179865870-179865893_-
TBC1D9|TBC1D9B	ParalogV3_086038	chr4:140622191-140622211_-|chr5:179874988-179875011_-	ParalogV3_086044	chr4:140622192-140622212_-|chr5:179874988-179875011_-
